y,x1,x2,x3
1,3.95,1,98
0,3.5,6,81
0,3.67,5,85
1,3.98,2,96
0,3.5,7,85
0,3.76,8,88
0,3.68,5,87
0,3.6,6,85
1,3.89,2,95
1,3.86,1,98
1,3.91,1,93
0,3.59,5,81
1,3.81,2,97
0,3.67,7,90
0,3.75,8,83
1,3.89,2,94
1,3.85,1,96
0,3.73,6,79
1,3.95,2,93
0,3.65,5,84
1,3.9,2,89
0,3.3,5,87
1,3.87,2,96
0,3.8,8,88
1,3.96,2,98
1,3.88,1,95
1,3.87,1,93
0,3.63,6,87
0,3.57,7,85
0,3.7,5,80
1,3.88,2,92
0,3.72,6,90
0,3.71,7,91
0,3.47,5,88
1,3.85,2,97
0,3.73,7,90
1,3.98,3,93
1,3.85,1,98
0,3.63,1,88
0,3.61,6,92
0,3.35,7,84
1,3.9,2,95
1,3.96,1,94
